date,station_number,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_temperature,total_precipitation,snow_depth,fog,snow,hail,thunder
2006-02-02,725320,36.599998474121094,31.399999618530273,1006.4000244140625,7.5999999046325684,2.2000000476837158,28.399999618530273,0.0,0.0,false,false,false,false
2006-02-03,725320,38.700000762939453,34.700000762939453,1004.5,6.6999998092651367,4.9000000953674316,29.100000381469727,0.11999999731779099,0.0,true,true,true,true
2006-02-04,725320,26.899999618530273,19.600000381469727,1012.0999755859375,10.0,9.8000001907348633,21.0,0.0,0.0,false,false,false,false
2006-02-05,725320,22.899999618530273,14.100000381469727,1012.5999755859375,10.0,9.1000003814697266,17.600000381469727,0.0,0.0,false,false,false,false
2006-02-06,725320,26.600000381469727,13.600000381469727,1019.5,10.0,6.9000000953674316,17.600000381469727,0.0,0.0,false,false,false,false
2006-02-07,725320,28.299999237060547,10.0,1023.5999755859375,10.0,5.6999998092651367,18.0,0.0,0.0,false,false,false,false
2006-02-08,725320,30.399999618530273,13.300000190734863,1022.9000244140625,10.0,5.0999999046325684,21.899999618530273,0.0,0.0,false,false,false,false
2006-02-09,725320,24.200000762939453,12.100000381469727,1026.9000244140625,10.0,5.4000000953674316,12.899999618530273,0.0,0.0,false,false,false,false
2006-02-10,725320,31.600000381469727,20.700000762939453,1017.7000122070312,9.6999998092651367,8.0,14.0,0.0,0.0,false,false,false,false
2006-02-11,725320,30.5,26.5,1019.0999755859375,7.0999999046325684,4.1999998092651367,25.0,0.019999999552965164,0.0,false,false,false,false
2006-02-12,725320,25.600000381469727,18.299999237060547,1019.4000244140625,8.3999996185302734,7.1999998092651367,19.399999618530273,0.0,0.0,false,false,false,false
2006-02-13,725320,25.700000762939453,13.399999618530273,1017.7000122070312,10.0,10.600000381469727,14.0,0.0,0.0,false,false,false,false
2006-02-14,725320,38.900001525878906,22.399999618530273,1011.5,10.0,7.5,14.0,0.0,0.0,false,false,false,false
2006-02-15,725320,42.700000762939453,28.899999618530273,1013.7000122070312,10.0,10.399999618530273,24.299999237060547,0.0,0.0,false,false,false,false
2006-02-16,725320,36.200000762939453,33.5,1011.2000122070312,4.1999998092651367,12.0,30.0,0.20000000298023224,0.0,true,true,true,true
2006-02-17,725320,21.600000381469727,13.800000190734863,1030.199951171875,9.5,9.1999998092651367,14.0,0.2199999988079071,0.0,false,false,false,false
2006-02-18,725320,3.7000000476837158,-11.600000381469727,1042.0999755859375,10.0,9.1999998092651367,-4.0,0.0,0.0,false,false,false,false
2006-02-19,725320,8.1999998092651367,-3.5,1036.699951171875,10.0,4.5,-2.9000000953674316,0.0,0.0,false,false,false,false
2006-02-20,725320,19.299999237060547,5.4000000953674316,1024.0999755859375,10.0,7.3000001907348633,10.399999618530273,0.0,0.0,false,false,false,false
2006-02-21,725320,29.299999237060547,17.799999237060547,1017.0,9.5,5.9000000953674316,19.399999618530273,0.0,0.0,false,false,false,false
2006-02-22,725320,36.400001525878906,22.799999237060547,1012.7000122070312,8.1999998092651367,5.8000001907348633,24.799999237060547,0.0,0.0,false,false,false,false
2006-02-23,725320,35.599998474121094,21.5,1016.5999755859375,10.0,6.0999999046325684,25.0,0.0,0.0,false,false,false,false
2006-02-24,725320,33.5,15.5,1024.9000244140625,10.0,9.8999996185302734,23.0,0.0,0.0,false,false,false,false
2006-02-25,725320,37.5,19.700000762939453,1023.0,10.0,9.3999996185302734,23.200000762939453,0.0,0.0,false,false,false,false
2006-02-26,725320,25.899999618530273,3.7999999523162842,1034.5999755859375,10.0,4.4000000953674316,14.0,0.0,0.0,false,false,false,false
2006-02-27,725320,38.700000762939453,15.600000381469727,1018.9000244140625,10.0,5.4000000953674316,28.399999618530273,0.0,0.0,false,false,false,false
2006-02-28,725320,36.900001525878906,22.899999618530273,1015.0999755859375,9.8999996185302734,10.699999809265137,26.600000381469727,0.0,0.0,false,false,false,false
2006-03-01,725320,43.5,27.100000381469727,1009.7999877929688,9.8000001907348633,9.3999996185302734,33.799999237060547,0.0,0.0,false,false,false,false
2006-03-02,725320,41.299999237060547,28.899999618530273,1010.9000244140625,9.0,9.1999998092651367,33.099998474121094,0.0,0.0,false,false,false,false
2006-03-03,725320,34.700000762939453,22.100000381469727,1027.199951171875,8.5,6.0,24.799999237060547,0.0,0.0,false,false,false,false
2006-03-04,725320,32.099998474121094,17.899999618530273,1031.4000244140625,9.8999996185302734,5.0999999046325684,21.0,0.0,0.0,false,false,false,false
2006-03-05,725320,34.799999237060547,24.600000381469727,1026.0,7.0999999046325684,5.5999999046325684,21.200000762939453,0.17000000178813934,0.0,true,true,true,true
2006-03-06,725320,35.099998474121094,30.5,1021.2999877929688,4.4000000953674316,6.4000000953674316,33.099998474121094,0.37999999523162842,0.0,false,false,false,false
2006-03-07,725320,36.400001525878906,27.600000381469727,1026.199951171875,7.6999998092651367,8.1999998092651367,28.399999618530273,0.0,0.0,false,false,false,false
2006-03-08,725320,44.400001525878906,38.400001525878906,1009.5999755859375,4.8000001907348633,9.6999998092651367,39.200000762939453,0.38999998569488525,0.0,false,false,false,false
2006-03-09,725320,54.0,51.099998474121094,993.5999755859375,5.3000001907348633,9.3000001907348633,42.099998474121094,0.23000000417232513,0.0,false,false,false,false
2006-03-10,725320,44.5,37.400001525878906,1001.7999877929688,5.9000000953674316,6.1999998092651367,33.799999237060547,0.18999999761581421,0.0,false,false,false,false
2006-03-11,725320,56.299999237060547,47.299999237060547,1010.7999877929688,10.0,11.600000381469727,48.200000762939453,0.0,0.0,false,false,false,false
2006-03-12,725320,54.099998474121094,49.700000762939453,1011.7999877929688,5.0999999046325684,7.5,44.099998474121094,0.33000001311302185,0.0,false,false,false,false
2006-03-13,725320,55.0,47.099998474121094,1000.5999755859375,8.5,17.200000762939453,37.400001525878906,0.51999998092651367,0.0,false,false,false,false
2006-03-14,725320,33.400001525878906,20.399999618530273,1017.9000244140625,10.0,13.5,26.100000381469727,0.0,0.0,false,false,false,false
2006-03-15,725320,36.700000762939453,21.0,1024.300048828125,10.0,4.6999998092651367,26.100000381469727,0.0,0.0,false,false,false,false
2006-03-16,725320,43.299999237060547,30.299999237060547,1015.5,10.0,11.100000381469727,26.200000762939453,0.059999998658895493,0.0,false,false,false,false
2006-03-17,725320,37.200000762939453,25.799999237060547,1026.4000244140625,9.6000003814697266,7.6999998092651367,30.200000762939453,0.0,0.0,false,false,false,false
2006-03-18,725320,35.200000762939453,17.700000762939453,1030.5999755859375,10.0,4.4000000953674316,26.100000381469727,0.0,0.0,false,false,false,false
2006-03-19,725320,36.0,16.200000762939453,1027.800048828125,10.0,4.5999999046325684,24.100000381469727,0.0,0.0,false,false,false,false
2006-03-20,725320,38.299999237060547,15.300000190734863,1022.5999755859375,10.0,13.5,24.299999237060547,0.0,0.0,false,false,false,false
2006-03-21,725320,31.600000381469727,22.600000381469727,1017.7000122070312,5.5999999046325684,15.199999809265137,26.600000381469727,0.15000000596046448,0.0,true,true,true,true
2006-03-22,725320,28.700000762939453,17.600000381469727,1026.699951171875,10.0,3.7999999523162842,18.0,0.029999999329447746,0.0,false,false,false,false
2006-03-23,725320,35.799999237060547,24.700000762939453,1025.5,10.0,6.0999999046325684,18.0,0.0,0.0,false,false,false,false
2006-03-24,725320,36.599998474121094,28.200000762939453,1022.9000244140625,8.8999996185302734,6.6999998092651367,28.200000762939453,0.0,0.0,false,false,false,false
2006-03-25,725320,37.0,26.200000762939453,1024.300048828125,10.0,5.5999999046325684,30.0,0.0,0.0,false,false,false,false
2006-03-26,725320,38.0,23.899999618530273,1025.699951171875,10.0,1.7000000476837158,25.0,0.0,0.0,false,false,false,false
2006-03-27,725320,40.200000762939453,27.799999237060547,1022.2999877929688,8.6999998092651367,9.6000003814697266,25.200000762939453,0.15000000596046448,0.0,false,false,false,false
2006-03-28,725320,42.799999237060547,39.599998474121094,1017.9000244140625,4.0999999046325684,6.3000001907348633,39.200000762939453,0.070000000298023224,0.0,true,true,true,true
2006-03-29,725320,45.700000762939453,38.900001525878906,1024.5,5.3000001907348633,3.4000000953674316,42.099998474121094,0.0,0.0,false,false,false,false
2006-03-30,725320,53.299999237060547,42.299999237060547,1017.5,8.0,11.5,42.799999237060547,0.0,0.0,false,false,false,false
2006-03-31,725320,60.900001525878906,47.799999237060547,1006.2999877929688,9.6999998092651367,18.200000762939453,42.099998474121094,0.20999999344348907,0.0,false,false,false,false
2006-04-01,725320,47.900001525878906,38.599998474121094,1016.7999877929688,10.0,9.1999998092651367,42.799999237060547,0.0,0.0,false,false,false,false
2006-04-02,725320,49.599998474121094,43.799999237060547,1013.2999877929688,7.1999998092651367,9.5,42.099998474121094,0.54000002145767212,0.0,false,false,false,false
2006-04-03,725320,49.799999237060547,40.599998474121094,1009.0,9.1999998092651367,14.600000381469727,42.099998474121094,0.40999999642372131,0.0,false,false,false,false
2006-04-04,725320,45.5,26.799999237060547,1021.0999755859375,10.0,8.3000001907348633,35.099998474121094,0.0,0.0,false,false,false,false
2006-04-05,725320,49.599998474121094,28.799999237060547,1017.4000244140625,10.0,4.5,33.799999237060547,0.0,0.0,false,false,false,false
2006-04-06,725320,56.200000762939453,47.200000762939453,1007.9000244140625,7.5,8.8999996185302734,50.0,0.31999999284744263,0.0,false,false,false,false
2006-04-07,725320,61.400001525878906,52.700000762939453,999.9000244140625,7.5999999046325684,10.399999618530273,46.0,0.57999998331069946,0.0,false,false,false,false
2006-04-08,725320,39.599998474121094,25.200000762939453,1018.5999755859375,10.0,10.899999618530273,30.0,0.0,0.0,false,false,false,false
2006-04-09,725320,43.299999237060547,28.200000762939453,1024.5999755859375,10.0,3.7999999523162842,30.200000762939453,0.0,0.0,false,false,false,false
2006-04-10,725320,54.299999237060547,34.799999237060547,1019.9000244140625,10.0,9.6000003814697266,42.799999237060547,0.0,0.0,false,false,false,false
2006-04-11,725320,61.5,40.200000762939453,1015.0999755859375,10.0,13.300000190734863,51.099998474121094,0.0,0.0,false,false,false,false
2006-04-12,725320,68.199996948242188,49.599998474121094,1013.0999755859375,10.0,13.600000381469727,60.799999237060547,0.0099999997764825821,0.0,false,false,false,false
2006-04-13,725320,66.0999984741211,43.799999237060547,1018.5999755859375,10.0,6.5,51.799999237060547,0.0,0.0,false,false,false,false
2006-04-14,725320,73.199996948242188,59.400001525878906,1005.4000244140625,9.3000001907348633,10.300000190734863,51.099998474121094,0.8399999737739563,0.0,false,false,false,false
2006-04-15,725320,69.199996948242188,48.599998474121094,1004.7999877929688,10.0,6.4000000953674316,54.0,0.0,0.0,false,false,false,false
2006-04-16,725320,66.800003051757812,55.0,999.5999755859375,9.5,10.699999809265137,55.0,0.079999998211860657,0.0,true,true,true,true
2006-04-17,725320,57.5,49.200000762939453,1006.7000122070312,8.8000001907348633,10.199999809265137,50.0,0.73000001907348633,0.0,false,false,false,false
2006-04-18,725320,56.099998474121094,40.799999237060547,1012.2000122070312,10.0,11.600000381469727,44.599998474121094,0.0,0.0,false,false,false,false
2006-04-19,725320,63.299999237060547,49.799999237060547,1010.4000244140625,9.5,6.6999998092651367,53.599998474121094,0.079999998211860657,0.0,false,false,false,false
2006-04-20,725320,60.700000762939453,40.0,1012.9000244140625,9.1999998092651367,3.7000000476837158,46.400001525878906,0.0,0.0,false,false,false,false
2006-04-21,725320,59.599998474121094,37.599998474121094,1013.9000244140625,10.0,4.5,44.099998474121094,0.0,0.0,false,false,false,false
2006-04-22,725320,60.200000762939453,40.099998474121094,1012.5999755859375,10.0,5.5999999046325684,44.099998474121094,0.0,0.0,false,false,false,false
2006-04-23,725320,59.0,38.700000762939453,1013.9000244140625,10.0,4.8000001907348633,44.599998474121094,0.0,0.0,false,false,false,false
2006-04-24,725320,59.400001525878906,42.099998474121094,1014.0999755859375,10.0,4.5999999046325684,42.099998474121094,0.0,0.0,false,false,false,false
2006-04-25,725320,50.599998474121094,39.700000762939453,1013.7999877929688,9.0,9.5,37.900001525878906,0.27000001072883606,0.0,false,false,false,false
2006-04-26,725320,47.200000762939453,27.799999237060547,1019.0,10.0,4.6999998092651367,33.799999237060547,0.0,0.0,false,false,false,false
2006-04-27,725320,54.700000762939453,33.700000762939453,1017.0,10.0,4.3000001907348633,34.0,0.0,0.0,false,false,false,false
2006-04-28,725320,58.0,36.799999237060547,1019.7000122070312,9.8000001907348633,6.0999999046325684,44.599998474121094,0.0,0.0,false,false,false,false
2006-04-29,725320,59.400001525878906,44.200000762939453,1017.2999877929688,8.8000001907348633,8.6999998092651367,43.0,0.2800000011920929,0.0,false,false,false,false
2006-04-30,725320,58.200000762939453,54.0,1009.0999755859375,6.6999998092651367,13.300000190734863,55.400001525878906,1.0900000333786011,0.0,false,false,false,false
2006-05-01,725320,57.5,52.400001525878906,1014.0999755859375,9.1999998092651367,9.5,51.799999237060547,0.23000000417232513,0.0,false,false,false,false
2006-05-02,725320,62.5,52.700000762939453,1015.0999755859375,8.8999996185302734,5.1999998092651367,48.0,0.23999999463558197,0.0,false,false,false,false
2006-05-03,725320,61.299999237060547,53.200000762939453,1015.0999755859375,9.8000001907348633,4.8000001907348633,48.0,0.0,0.0,false,false,false,false
2006-05-04,725320,60.900001525878906,47.599998474121094,1016.0999755859375,9.8999996185302734,6.5,53.099998474121094,0.039999999105930328,0.0,false,false,false,false
2006-05-05,725320,54.599998474121094,41.400001525878906,1016.7000122070312,10.0,6.5,45.0,0.0,0.0,false,false,false,false
2006-05-06,725320,52.0,36.400001525878906,1018.0999755859375,10.0,5.0,41.0,0.0,0.0,false,false,false,false
2006-05-07,725320,56.299999237060547,38.900001525878906,1016.2000122070312,10.0,3.4000000953674316,42.799999237060547,0.0,0.0,false,false,false,false
2006-05-08,725320,60.5,45.400001525878906,1013.2999877929688,9.8000001907348633,5.4000000953674316,42.099998474121094,0.0,0.0,false,false,false,false
2006-05-09,725320,62.900001525878906,52.400001525878906,1008.5,9.1999998092651367,9.5,48.0,0.0,0.0,false,false,false,false
2006-05-10,725320,60.799999237060547,57.0,1006.0999755859375,4.0999999046325684,2.0999999046325684,55.0,0.019999999552965164,0.0,true,true,true,true
2006-05-11,725320,57.599998474121094,41.099998474121094,1003.0999755859375,10.0,11.300000190734863,50.0,0.0,0.0,false,false,false,false
2006-05-12,725320,46.299999237060547,38.700000762939453,1001.5999755859375,9.6999998092651367,11.300000190734863,42.099998474121094,0.019999999552965164,0.0,false,false,false,false
2006-05-13,725320,44.5,39.099998474121094,1005.5999755859375,9.8000001907348633,6.5,41.0,0.10000000149011612,0.0,false,false,false,false
2006-05-14,725320,47.799999237060547,43.099998474121094,1011.2999877929688,9.1000003814697266,4.5,44.599998474121094,0.029999999329447746,0.0,false,false,false,false
2006-05-15,725320,53.200000762939453,48.700000762939453,1014.0999755859375,6.5999999046325684,5.3000001907348633,46.0,0.079999998211860657,0.0,false,false,false,false
2006-05-16,725320,57.0,51.799999237060547,1012.0,7.3000001907348633,4.5,53.099998474121094,0.20999999344348907,0.0,false,false,false,false
2006-05-17,725320,61.5,49.5,1006.7000122070312,10.0,7.5999999046325684,51.799999237060547,0.0099999997764825821,0.0,false,false,false,false
2006-05-18,725320,57.900001525878906,39.799999237060547,1005.0,10.0,7.5,46.900001525878906,0.0,0.0,false,false,false,false
2006-05-19,725320,59.0,39.700000762939453,1007.7000122070312,9.6999998092651367,2.7999999523162842,46.900001525878906,0.0,0.0,false,false,false,false
2006-05-20,725320,59.400001525878906,41.0,1011.7000122070312,10.0,5.5,44.599998474121094,0.0,0.0,false,false,false,false
2006-05-21,725320,60.599998474121094,41.799999237060547,1013.5999755859375,10.0,6.5999999046325684,45.0,0.0,0.0,false,false,false,false
2006-05-22,725320,60.200000762939453,34.200000762939453,1020.2999877929688,9.8999996185302734,6.0,48.0,0.0,0.0,false,false,false,false
2006-05-23,725320,63.299999237060547,36.0,1021.0,10.0,5.9000000953674316,48.0,0.0,0.0,false,false,false,false
2006-05-24,725320,71.0,48.900001525878906,1013.9000244140625,9.6000003814697266,10.199999809265137,50.0,0.20000000298023224,0.0,false,false,false,false
2006-05-25,725320,70.5,63.099998474121094,1003.9000244140625,7.6999998092651367,8.5,61.0,0.10999999940395355,0.0,false,false,false,false
